video_id;labels;conf
37z3bfXu3BA;person;0.9693298935890198
37xIzAWyO8I;person;0.9883186221122742
36QMyiRAv-Y;tv;0.9862089157104492
35aEjj8C4Cg;person;0.9792377948760986
35aEjj8C4Cg;person;0.9603258967399596
34yQnVJDTt8;person;0.9755200743675232
34yQnVJDTt8;person;0.9445064067840576
34yQnVJDTt8;tie;0.7333013415336609
34yQnVJDTt8;cup;0.6697857975959778
34yQnVJDTt8;cup;0.5435475111007689
36tggrpRoTI;cake;0.6770085692405701
36YFQTFzZwU;;
36PDeN9NRZ0;person;0.9635605812072754
36DAv_m8Mlw;refrigerator;0.8631242513656616
36DAv_m8Mlw;person;0.6094557046890259
35m4leH72dA;person;0.9807156324386596
35m4leH72dA;person;0.9687130451202391
37R2_bvJjGM;person;0.9939262270927428
37lXjnflt9M;person;0.8728003501892091
34mNW4YSJhw;person;0.9917625784873962
34mNW4YSJhw;person;0.9829068779945374
34gHoxqZlJc;;
32YGGYaUTgE;;
31Fbv9qRV7s;;
31mjfjIkWiM;person;0.972626566886902
30HOemteiKQ;person;0.9444193840026855
342Cqk9ew58;person;0.965486705303192
342Cqk9ew58;person;0.9447454810142516
31OMf1H5Rk0;person;0.982451558113098
31OMf1H5Rk0;person;0.8763828277587891
30TkClWvT5k;person;0.995431900024414
30UjfElERlc;person;0.9946113228797911
30UjfElERlc;person;0.993448793888092
30UjfElERlc;person;0.9913586974143982
30UjfElERlc;person;0.9790746569633484
30UjfElERlc;bottle;0.9110575318336488
34cHO5_LX9g;;
34By94AKkZE;person;0.9945443868637084
2_fUmjfzh1Y;;
2_DRBnV4nGY;person;0.9442689418792723
2z3EUY1aXdY;;
2Xyf_PCf7lc;;
2Yz_kqxegrs;person;0.9918393492698668
2Yz_kqxegrs;person;0.8520430922508241
2Yb_VA4L3YU;person;0.9788183569908142
2Z3yeFZyCjI;person;0.9819353222846984
2YVMusIxisY;car;0.9002463221549988
2YVMusIxisY;car;0.5886688828468323
2YVMusIxisY;car;0.5120225548744202
2z870cifG_A;person;0.9962505102157592
2yCp-Dj5-7c;person;0.9880350828170776
3VLNxH9uX6Y;person;0.995233118534088
3v0c6smpHSk;;
3XIV3mfc8S0;person;0.9894362688064576
3XIV3mfc8S0;person;0.9223405122756958
3XIV3mfc8S0;person;0.9179498553276062
3wnHiK5sKgA;;
3VbHg5fqBYw;person;0.9862857460975648
3VbHg5fqBYw;person;0.8348544239997864
3WlhLmh7uiQ;;
3V_rqb6Nuc4;person;0.8435086607933044
3Xb3eOH4PMA;person;0.7662436366081238
3Xb3eOH4PMA;person;0.6812028884887695
3Eu3N6KsWtY;;
3FnV82JEGPI;tie;0.997085988521576
3FnV82JEGPI;person;0.9590779542922974
3XklsSF53pc;person;0.8375532627105713
3UoKswz6OQc;;
3uGIEY7tdg8;person;0.9967891573905944
3shrder58iU;;
3S6HQGHqQa0;person;0.6063520312309265
3SlG3sE8Ytg;;
3SqtO2VXsPI;person;0.717586100101471
3SqtO2VXsPI;person;0.6374916434288025
3SqtO2VXsPI;person;0.5381183624267578
3tjHS7JRB4c;person;0.9150163531303406
3rVFuscWyC8;;
3Sa8G-VR13Q;person;0.9872156977653505
3Sa8G-VR13Q;tie;0.9815422892570496
3Sa8G-VR13Q;person;0.9434142112731934
3ToRIUoXmIw;;
3db2XrU3__0;person;0.9717639684677124
3D_ZODCSKXo;person;0.9872058033943176
3tYpfAPVEs0;person;0.9922346472740172
3tYpfAPVEs0;tie;0.9897501468658448
3tYpfAPVEs0;person;0.9429163932800292
3tYpfAPVEs0;tie;0.8898520469665527
2XK4omx9uMU;;
3TwiPa39WnM;;
3tUSDKhcxcc;person;0.998631238937378
3tUCuMSPQwE;;
3TPY4TKo6uQ;;
3RlbqOl_4NA;;
3rkXFyt7EXw;person;0.9909808039665222
3pxyo7eSknc;person;0.6035748720169067
3pTpz76vZfc;person;0.7326110005378723
3p-lyt78cyA;;
3rApMBPh15M;;
3Q2j5ApzSqs;person;0.9734317660331726
3pCCjHDPq6U;stop sign;0.6919344663619995
3RdLd4imW6U;person;0.9336577057838441
2XQPTtTv_O4;;
3qYt_fXdaXY;person;0.791980504989624
2Vv-BfVoq4g;;
2vQ_fnlvvr8;;
3rIjcRK_BNU;sink;0.6181007027626038
2X5fG1A4kuc;person;0.9999141693115234
2X5fG1A4kuc;person;0.7461515069007874
2X5fG1A4kuc;person;0.7073226571083069
3oXhLdeuxDw;boat;0.7740802764892578
3rhw4KgcvFM;tv;0.9748915433883668
3ONSFeRy9iQ;person;0.9308906793594359
3ONSFeRy9iQ;person;0.7119376659393309
4h-XOckOwN8;;
4GFAZBKZVJY;;
4GZBn4_SfQQ;;
4hrrK3rXrR0;person;0.9980663657188416
4hrrK3rXrR0;person;0.8328049182891846
4hrrK3rXrR0;person;0.6282424926757812
4HU6Z7anycw;dog;0.992146372795105
4gIR_q89g9Q;;
4HOxZEdicuk;person;0.998259961605072
4GUxd-4TUTs;person;0.8642745018005371
4GUxd-4TUTs;person;0.5644912123680115
4Ibn7DeBS-Y;;
4HX6R88QZB0;person;0.9855765700340272
4HX6R88QZB0;cell phone;0.8487481474876404
4HX6R88QZB0;cell phone;0.7679869532585144
4FXO1Ydzkpk;person;0.955901265144348
4ftGS_6i7mM;person;0.991449773311615
4ftGS_6i7mM;tie;0.9707653522491456
4ftGS_6i7mM;person;0.8037316799163818
4EIvK9XsFRo;person;0.9923914670944214
4EIvK9XsFRo;person;0.934540629386902
4eOq4xzaPsA;person;0.5114455223083496
4E0Fhct08QM;person;0.965789556503296
4DQ-2tDzJxw;cake;0.5960846543312073
4Ek6UCI0YQs;person;0.9918896555900574
4Ek6UCI0YQs;tie;0.9807144999504088
4FEcHK-c2VE;person;0.9980126619338988
4FEcHK-c2VE;person;0.93232399225235
4DQUrg0Yhu4;;
4FgV0yBZG6E;person;0.8089001178741455
4FgV0yBZG6E;person;0.5161674022674559
4FkzLs7cLes;;
4FkEYUPr2gg;person;0.9856609106063844
4dpjhcQr0RM;person;0.9278375506401062
4diqg8_3a-0;person;0.9952954649925232
4diqg8_3a-0;person;0.9771031737327576
4diqg8_3a-0;person;0.5304427742958069
4CGBSGEkbKA;person;0.98237806558609
4csQhMHvQWk;person;0.974056363105774
4csQhMHvQWk;person;0.9224628806114196
4cucHc2vef4;;
4ccN0eRaO7Y;person;0.9543388485908508
4ccN0eRaO7Y;person;0.8911874294281006
4ccN0eRaO7Y;person;0.8796814084053041
4b_tL3mh-Gw;person;0.9995648264884948
4bWmB3cscBs;;
4Cc-U8uhXYk;person;0.9817627668380736
4B7vs7tPRpQ;;
4d07RXYLsJE;;
4cXsgT3ZcL8;person;0.9724191427230836
4cXsgT3ZcL8;person;0.8677030205726624
4ay4S61byZo;cat;0.5246893763542175
4AtOU0dDXv8;person;0.9902693033218384
4AtOU0dDXv8;person;0.9824978113174438
48-pr5-G6Pw;person;0.9962742924690248
48-pr5-G6Pw;person;0.9808067083358764
48-pr5-G6Pw;person;0.9468954205513
4a1TUszkMfI;;
48pP0WFjuOE;person;0.9677483439445496
48pP0WFjuOE;person;0.8569521307945251
48SbgzxKW-E;;
47_BVBakJqY;;
494VkPnSvJk;;
48qcnpCWBq0;person;0.9520024061203004
48cc5nvsZ_c;;
48GpQJX3kYY;person;0.937630534172058
4A-E6EJICvM;person;0.9998054504394532
49wGna0UTB8;person;0.9900749921798706
46KwY26PeOs;;
44W9qstI8H8;person;0.9985311031341552
44W9qstI8H8;person;0.983953297138214
44W9qstI8H8;person;0.9640363454818726
44W9qstI8H8;person;0.9181730151176452
41oqd-mogW8;;
41kp6qN1Crg;;
40JxGkIspck;person;0.959453582763672
40JxGkIspck;person;0.9376659989356996
3YVzBkKAbAs;;
3Zew8pLSlwQ;;
4-flcAEK0QI;person;0.9955593347549438
4-flcAEK0QI;person;0.9758841395378112
3_keXD1yV3E;person;0.9696724414825441
3yy-dKTmyOo;person;0.9979554414749146
3yy-dKTmyOo;person;0.9629164934158324
3yt4JsB9psg;person;0.7968127727508545
3yt4JsB9psg;person;0.7806034684181213
3yt4JsB9psg;person;0.5818736553192139
3yt4JsB9psg;person;0.5579454898834229
3yt4JsB9psg;person;0.5268368124961853
3Z6kYVQC83E;person;0.572019100189209
40zKzYxwaF0;;
41d9Bd7m8js;person;0.8556967377662659
3y75zBl37f8;person;0.9847950935363771
5DsBQiYNwuk;;
5DpvCOebmo4;;
5deYJLWFplc;person;0.9784415960311891
5deYJLWFplc;person;0.9775757193565368
5deYJLWFplc;person;0.9050989747047424
5c7FL9QV1bs;person;0.9896568655967712
5c7FL9QV1bs;person;0.9434813261032104
5cKQHtO6wyk;person;0.9649513363838196
5cKQHtO6wyk;tie;0.6926411390304565
59w7ymFyQVI;;
5bJ_gb19pKQ;person;0.5541668534278871
5AGyFelwyk4;person;0.992068648338318
5AGyFelwyk4;person;0.8574642539024353
5Ad2pIlg3Dk;person;0.991313934326172
592KTCoUuUg;;
5BD1Yjc3du8;person;0.8894482254981995
4iyOED0DPZw;person;0.9918686747550964
4ihuh6AKyY8;;
5czA_L_eOp4;chair;0.81740403175354
59-oYSzold0;;
4nM94zdOh50;;
58sRIu0PUok;person;0.9815994501113892
58sRIu0PUok;person;0.9812353849411012
58sRIu0PUok;person;0.972637414932251
52pwYD_rxmE;;
5530I_pYjbo;;
56KYMMGudcU;;
54BVvP7zvDQ;person;0.9954630136489868
54BVvP7zvDQ;person;0.9777724742889404
54z8jWNM0bE;;
54Eae2ewc1c;person;0.9992659687995912
54Eae2ewc1c;person;0.9979153275489808
52Y7NwbmOHY;person;0.9368589520454408
52L2HML5O1k;dog;0.6615198850631714
57nZ7LaVAH0;person;0.957455039024353
4j-ED6tL85o;person;0.8779477477073669
4KyWP5fWOEs;person;0.9982886910438538
4IsdxwBMX1g;tv;0.7642517685890198
56XbwQ59GbA;person;0.9620957970619202
4kDklB6-69Q;person;0.9691628813743592
4kDklB6-69Q;person;0.5995439887046814
51tc6o12uqA;person;0.9683851599693298
51tc6o12uqA;person;0.9140908122062684
51tc6o12uqA;cup;0.7303245663642883
515lLZS082U;person;0.9695323705673218
515lLZS082U;person;0.8593087792396545
4ZO-jde2smo;person;0.8341119289398193
4zD4HPlc-BE;;
4yG_k2Zlw7Y;;
4_aR3HqFrr0;person;0.9648070335388184
4zkWYYFvV6M;person;0.9928778409957886
4ykXguKWqy4;person;0.969416320323944
4ykXguKWqy4;person;0.9594092369079591
4ZuR8JK0N_I;person;0.9160622954368592
4ZuR8JK0N_I;person;0.8223570585250854
4_eVvzrTV-I;person;0.9921851754188538
4_eVvzrTV-I;tie;0.9623872637748718
510KQ_LXGww;person;0.9898812770843506
425M4M3Opkk;teddy bear;0.7556016445159912
5-l84AgchWA;person;0.9901340007781982
4YFo4bdMO8Q;tv;0.9390835165977478
4YFo4bdMO8Q;person;0.7968925237655641
42ZE4DCJkEo;;
4IG0freUoog;person;0.89741051197052
4xN-jUfJAyM;person;0.9982057809829712
4VDylTCCzOY;;
4vZJn6r0dRw;person;0.9819090366363524
4vZJn6r0dRw;person;0.6378241777420044
4V3Y8Sbz9HI;person;0.994965434074402
4V3Y8Sbz9HI;person;0.9395808577537536
4uvDgYKLgcU;;
4WaNHlisU4c;person;0.9943518042564392
4WaNHlisU4c;tie;0.860711395740509
4vl8-5udtII;person;0.961692988872528
4v0nOAzcG2A;person;0.9609312415122986
4v0nOAzcG2A;remote;0.6684438586235046
4wIBCoxuOJ0;;
41PTANtZFW0;tv;0.9702625274658204
43hsIO_Jxtg;person;0.9641940593719482
4W_YgNW7gs0;;
4ughEPQGd8w;person;0.9922161698341371
44NYFvhXmW8;baseball glove;0.565837562084198
4SANXNco_y4;;
4RYZEOZqWGk;person;0.989959478378296
4oqvNR1o3Zo;person;0.9959966540336608
4qOeuzeNfQ8;;
4qcLz8M7L7k;person;0.9748075008392334
4qcLz8M7L7k;person;0.6267250180244446
4oYYVrEFWE8;person;0.9646304249763488
4pq_VGpPooM;person;0.9970687627792358
4qSziR6sD8Q;tv;0.9951786398887634
4Qs8herYTqY;person;0.9981155991554259
4Qs8herYTqY;person;0.9843095541000366
4Qs8herYTqY;cell phone;0.5674904584884644
4nq0tT_SAD0;person;0.9915683269500732
4nq0tT_SAD0;person;0.984410285949707
4NOIj0Munk0;person;0.9930344223976136
45dj8U3xSFU;person;0.9868509769439696
45dj8U3xSFU;tie;0.6592544317245483
4Lng7bi50To;person;0.81434166431427
4lm75v4Ndlg;;
4L43VVORo5c;;
4MYaA4WEo1Y;;
4MtAl7F6xio;truck;0.8629580736160278
4MtAl7F6xio;car;0.6206730008125305
4LlQwTgB5Rc;;
4Mayo-iUQDk;person;0.9656442999839784
4LqZdkkBDas;;
5_O5bT3hfkQ;;
5xvOk7fo-K8;;
5XUwdZkM6N8;person;0.8634548187255859
5XUwdZkM6N8;person;0.8495215773582458
5uXsCaakZD8;person;0.9463140368461608
5xrks9k3feQ;;
5wKYV-9Tq1o;;
5UL5wZJPLEg;person;0.9989075660705566
5UL5wZJPLEg;person;0.9948989748954772
5w1GdX44DHc;;
5TY79E-a2xU;;
5VGxDEh3F0g;person;0.8859581351280212
5vQcI9phkyk;person;0.9796769618988036
5wVnr3cahQg;person;0.7788796424865723
5x1FAiIq_pQ;person;0.5257869362831116
5x-d3pabd5o;;
5TXSR9Jel24;person;0.9583513140678406
5TTdcyRi-nw;person;0.9985212087631226
5TLANg1GC7U;person;0.995029866695404
5TLANg1GC7U;person;0.9904754161834716
5RjEaUqucbw;person;0.9958290457725524
5SNX4JuM39c;person;0.9975178837776184
5tCyAEMaE-I;person;0.9926986694335938
5sEaYB4rLFQ;person;0.9979639053344728
5sEaYB4rLFQ;tie;0.8101191520690918
5TbUxGZtwGI;;
5SuDuzAtUwA;car;0.9220555424690248
5SkwvwSydmk;person;0.8984900712966919
5SkwvwSydmk;person;0.7969457507133484
5tPugvYE6wM;person;0.76101154088974
5R2ZZ-t8XS0;;
5qxqo2CQakA;person;0.9032923579216005
5q4Z7HqxFM0;person;0.9969097375869752
5qjU_wPyv4E;person;0.9301674365997314
5qjU_wPyv4E;person;0.7590421438217163
5PR3Hn6cQ60;person;0.9938194751739502
5PR3Hn6cQ60;person;0.9714752435684204
5PR3Hn6cQ60;handbag;0.8315888047218323
5PI1xwT2-74;person;0.7873347997665405
5qpjK5DgCt4;person;0.9764053225517272
5qpjK5DgCt4;person;0.754156768321991
5PB2YzNddI8;person;0.8022274971008301
5QpnRjXtm1A;person;0.989713966846466
5QpnRjXtm1A;person;0.9828844666481018
5QpnRjXtm1A;person;0.9383949041366576
5QpnRjXtm1A;person;0.8342582583427429
5orrZxSjLQA;;
5qx2WFpNTPs;;
5qvAXkzAcKw;;
5O4h2x9NuTk;;
5m9rqSaQIWg;tv;0.5588623285293579
5NaAwSpswJE;;
4ubwGb-vLA0;;
5MtBgDVPtx0;person;0.9895213842391968
5MtBgDVPtx0;person;0.9758852124214172
5MtBgDVPtx0;person;0.9463242292404176
5MtBgDVPtx0;car;0.7966419458389282
5MtBgDVPtx0;person;0.7938941121101379
5MtBgDVPtx0;person;0.6700055599212646
5mar5AHglGI;person;0.973246455192566
5LoBGoQPUNc;person;0.9926822781562804
5llHhbYjBwY;person;0.9825667142868042
5km8U9K-WLw;person;0.9993941783905028
5MJpurZ9ShI;bottle;0.9541746973991394
5LCjvpjhf_4;person;0.997831165790558
4nqJiBRNQuw;person;0.6719334125518799
4JGWxG-vE24;;
5n9xafjynJA;person;0.9751235842704772
5KKszaZ4uOw;person;0.9070996046066284
5Kk5QxB9lWk;person;0.9910588264465332
5iVxBDPlbc4;;
4iN6uiOsCr0;person;0.6125989556312561
5JYqTSSH6IA;person;0.979217290878296
5JYqTSSH6IA;person;0.5989853739738464
5HOijUtExiM;;
5hpuoMilm_4;person;0.9970781207084656
5hpuoMilm_4;cup;0.787368655204773
5HUCAF6898w;person;0.9965874552726746
5iOhzJdDawE;person;0.9816746711730956
5hEJsoDP2q4;person;0.9847694635391236
5hEJsoDP2q4;person;0.878381073474884
5hEJsoDP2q4;person;0.7148665785789491
5hEJsoDP2q4;person;0.7097457051277161
5jmaUAvUou4;person;0.9509979486465454
5jmaUAvUou4;person;0.933513343334198
5IyiD8xv_Pk;;
5jT8Qef5Hf8;person;0.9432744383811952
5jT8Qef5Hf8;person;0.9101733565330504
4iRJDDjejCI;person;0.9720349311828612
4iRJDDjejCI;person;0.9595254063606262
5Js4TMKutCo;tie;0.9956088662147522
5Js4TMKutCo;person;0.9938406348228456
5Js4TMKutCo;tie;0.98114812374115
5Js4TMKutCo;person;0.8987683653831482
5gZWna6RnCA;person;0.9989049434661864
5gZWna6RnCA;chair;0.8215686678886414
5gZWna6RnCA;dining table;0.7948690056800842
5gZWna6RnCA;person;0.7880829572677612
5gZWna6RnCA;chair;0.628578245639801
4L-BPQVZYXM;;
4k9bXpi1tU4;car;0.7385522723197937
4k9bXpi1tU4;person;0.5562260150909424
4k9bXpi1tU4;person;0.5508245825767517
5GRyr0noXrw;;
5g2UZr5RGgg;;
5g20u8EfMdg;;
5fW5dsc0-5g;person;0.9968376159667968
5fW5dsc0-5g;person;0.9893711805343628
5ER1LOarlgg;person;0.779735267162323
5ek2W8hUvGw;;
5E4ZBSInqUU;;
5EF5Curjr8k;tv;0.9917256832122804
5EF5Curjr8k;person;0.965397834777832
5EF5Curjr8k;person;0.7671101689338684
5fZiMNo5-uo;person;0.5144060254096985
4OiHwMtKwis;person;0.9972894787788392
4OiHwMtKwis;person;0.557933509349823
5GHXEGz3PJg;;
4KtBBzHWmTI;person;0.9911172389984132
5gFpcEKayz4;person;0.9958457946777344
6VJYkH1WfKc;person;0.8710577487945557
6VJYkH1WfKc;person;0.5007814168930054
5y-tCo_v7pk;cake;0.6102647185325623
5y0ARoVF6Qg;person;0.5857790112495422
5y0owYFTMno;;
5YgluF8VTWg;person;0.9952545762062072
6VhU_T463sU;;
6tiphMs-dCY;person;0.9975563287734984
6tiphMs-dCY;person;0.99692702293396
6tiphMs-dCY;person;0.9924767017364502
6tiphMs-dCY;person;0.9916629791259766
6tiphMs-dCY;person;0.9862637519836426
6tiphMs-dCY;person;0.9861031770706176
6Rl7fQQRmtg;person;0.9318973422050476
6Rl7fQQRmtg;person;0.5163671970367432
6rCBG57gQJ8;person;0.9447988271713256
6S3phVSi0tI;person;0.9679313898086548
6S3phVSi0tI;person;0.9552082419395448
6SevTnFTdpA;person;0.9907763600349426
6SevTnFTdpA;person;0.5885645151138306
6SjslBAJkJI;;
6S9c5nnDd_s;person;0.99604070186615
6sHIq41sI-w;person;0.935377836227417
6sHIq41sI-w;person;0.9311593174934388
6sHIq41sI-w;person;0.8857036232948303
6sHIq41sI-w;person;0.8785328269004822
6sHIq41sI-w;person;0.8157553672790527
6sHIq41sI-w;person;0.7007746696472168
6tgptWcKkgc;person;0.9752790927886964
6-Bf9yUay50;person;0.9946118593215942
6RyOsIseJbk;person;0.9695677161216736
6RyOsIseJbk;person;0.952697455883026
6RyOsIseJbk;person;0.9409308433532716
6RyOsIseJbk;person;0.9385087490081788
6RyOsIseJbk;person;0.8359386920928955
6RyOsIseJbk;person;0.8266444802284241
6RyOsIseJbk;person;0.5299503207206726
6tAB3YwWkxY;person;0.7512771487236023
6SuMbFuKDf8;person;0.95291930437088
6SuMbFuKDf8;person;0.907154381275177
6SuMbFuKDf8;person;0.8899804353713989
6SuMbFuKDf8;person;0.8692800402641296
6QtjdDiMLVg;;
5YMtjjAzxWA;;
6-xB3ij-5xM;person;0.9976450800895692
6-xB3ij-5xM;cup;0.7078265547752379
6Q0AazVu1Tc;person;0.8937284350395203
6p-QzY5bxJ0;person;0.996860146522522
6p-QzY5bxJ0;person;0.9918687343597412
6p-QzY5bxJ0;person;0.9881667494773864
6p-QzY5bxJ0;person;0.9876362085342408
6p-QzY5bxJ0;person;0.9633806943893432
6OcOO1k-vGE;person;0.7918445467948914
6OcOO1k-vGE;person;0.651928186416626
6OcOO1k-vGE;person;0.5471915006637573
6NAISxSPVSQ;person;0.9952443838119508
6OSySP61QuA;;
6nJw-jPQYVI;person;0.9864928126335144
6nJw-jPQYVI;chair;0.5417571067810059
6nJw-jPQYVI;person;0.5240208506584167
6Nr_xHolP1Q;person;0.9967854619026184
6oHn_mmeUOc;person;0.9565427899360656
6oIWl1jLE20;;
5YOvZU1QRRQ;;
6PXz2gNNR9o;person;0.9861456751823424
5ZoKBdxhXpw;person;0.9934924244880676
6P6Ia5Qj9W0;;
6mkLWGy6Y3k;person;0.8273698091506958
6m0lnvcQPP0;person;0.9905869364738464
6m0lnvcQPP0;cell phone;0.8458715677261353
6kLYXbNZWRs;person;0.9755170345306396
6kLYXbNZWRs;cup;0.5824939012527466
6l9go9X1EbE;;
6jxRnodaKzE;sports ball;0.7559484243392944
6k1TQ59Yj5s;;
6j-s9E3dRQ0;person;0.9962731003761292
6j-s9E3dRQ0;person;0.9804548025131226
6j-s9E3dRQ0;person;0.9588341712951659
6kyXZGyso8M;person;0.9699571132659912
6kyXZGyso8M;person;0.8495351076126099
6kyXZGyso8M;person;0.6166269779205322
6jV798JxoTY;person;0.9184485077857972
6Km34EXxGZ4;person;0.9391144514083862
6Km34EXxGZ4;tie;0.6082295179367065
6LuHS7ZeSjE;person;0.8560091257095337
6LuHS7ZeSjE;person;0.8175103068351746
6lI67K54qgQ;person;0.996709644794464
6J-D86wfxiE;person;0.9885964393615724
6J-D86wfxiE;person;0.9653281569480896
6J-D86wfxiE;person;0.8466578125953674
6HZ-nfMfu8o;;
6HOO1d3ltA8;person;0.8927788734436035
6ijnv-jNhUA;;
6i2cebTn0nc;person;0.9778887629508972
6hIFDfP9rNc;person;0.9982567429542542
6i9UUvxhAlY;person;0.9942545890808104
6hTzM1BPdU8;person;0.9601358771324158
6hTzM1BPdU8;person;0.9033541679382324
6hhNXHojemc;person;0.975488543510437
6hhNXHojemc;person;0.9676223993301392
6hhNXHojemc;frisbee;0.9483736753463744
6ixU_vdE0Es;person;0.9656766057014464
6ixU_vdE0Es;person;0.7473374605178833
6ixU_vdE0Es;laptop;0.632630467414856
6iVbBd9h7W8;person;0.6397858262062073
6IL4sMC_XBE;person;0.992092490196228
6IL4sMC_XBE;person;0.9762519598007202
6IL4sMC_XBE;person;0.9579075574874878
6IL4sMC_XBE;tie;0.5067399740219116
6hb0GOOFQwI;;
6h8QgZF5Qu4;tie;0.9616481065750122
6h8QgZF5Qu4;person;0.8782657384872437
6h8QgZF5Qu4;person;0.8497385978698729
6h8QgZF5Qu4;person;0.7327817678451538
6F5x2ArbQKU;person;0.9877362847328186
6F5x2ArbQKU;person;0.9874920845031738
6FbdqwlR0H4;tv;0.9958834052085876
iMYc9Anz1v0;person;0.9932671785354614
iMYc9Anz1v0;person;0.9727046489715576
iyrefjMs64k;person;0.9976930022239684
SWeEeugBQ6w;;
wYQcU5VXde8;person;0.9880553483963012
wYQcU5VXde8;person;0.9614887833595276
wYQcU5VXde8;person;0.8744412660598755
CUnRQYS6xqo;person;0.9806512594223022
CUnRQYS6xqo;person;0.9665447473526
CUnRQYS6xqo;tie;0.9650497436523438
aCoDqL1dK9c;person;0.9167831540107728
JwivtxQEmc8;tie;0.9892362356185912
JwivtxQEmc8;person;0.9378643631935121
WArjc_PF2b4;person;0.9724096059799194
t0Ro2Yqs6mA;person;0.9651510119438172
t0Ro2Yqs6mA;person;0.8554090857505798
t0Ro2Yqs6mA;person;0.5717716217041016
TSA9VZduuZ4;person;0.9369316697120668
TSA9VZduuZ4;person;0.920781910419464
TSA9VZduuZ4;tv;0.8094183802604675
TSA9VZduuZ4;person;0.5234742760658264
ovgMFFBV8X4;person;0.9763866662979126
FZiCWBplZ90;person;0.9982780814170836
FZiCWBplZ90;person;0.9894264340400696
FZiCWBplZ90;person;0.9547933340072632
QIN5_tJRiyY;person;0.9425092935562134
kRDb2X3gFmo;person;0.9762839078903198
9o-gcCwMOgA;tie;0.9909537434577942
9o-gcCwMOgA;person;0.9888682961463928
9o-gcCwMOgA;person;0.9887902736663818
9o-gcCwMOgA;tie;0.8872500061988831
LHDHdyB0A5o;;
dAfqL3Hts_U;person;0.9657034277915956
wIPzAALdjaQ;person;0.7503451704978943
bvBNvAMeovw;person;0.9962551593780518
YZ1UN5gvLjQ;person;0.7459367513656616
ZsvViZgVXL8;person;0.9917830824851991
xZNBFcwd7zc;;
V_jU_ssWvc4;person;0.846907913684845
V_jU_ssWvc4;person;0.8210679292678833
7bPSxB-8__o;person;0.6172520518302917
VEf7dupxbRg;person;0.9995526671409608
So_guHTJ4Ng;person;0.9887934327125548
So_guHTJ4Ng;person;0.9805424809455872
So_guHTJ4Ng;person;0.8476191759109497
N6hVmn9FM7o;person;0.9960278868675232
sQi0Yu1ApyE;person;0.9867536425590516
sQi0Yu1ApyE;person;0.9063534140586852
J3vav5Sfhrw;;
b7K_lbglfI4;;
AHwZBYCwxPY;person;0.996421217918396
XWrB4qOF_UA;;
bcPTiiiYDs8;;
PzcaR1N0pTI;person;0.8083610534667969
oRSm7DUvykk;;
BmLSua7LPR8;horse;0.5023012161254883
SJNdBNxNGno;;
Bs-Hr-gEJAU;;
_GZlUextcAA;person;0.9892810583114624
_GZlUextcAA;person;0.930499792098999
aE4XqQZLkek;truck;0.9093555212020874
aE4XqQZLkek;person;0.5076392889022827
X3o3Vol7a1o;person;0.8281780481338501
V15BYnSr0P8;person;0.9474167227745056
V15BYnSr0P8;person;0.916386604309082
l3uG4T8pJfw;;
hIyqLdKBAlc;;
YqH4eWR7jDQ;;
pjuPpVLXDQg;;
eBnXbImHX-g;person;0.8944099545478821
eBnXbImHX-g;person;0.8180665969848633
lmb6w5luY_Q;;
RxvcH25WThg;person;0.9910265803337096
RxvcH25WThg;tie;0.9716651439666748
jr9QtXwC9vc;person;0.8825973272323608
F1b5ouja_VI;;
8_rTIAOohas;person;0.9244356751441956
GBTV5ekQwWw;person;0.9610844254493712
GBTV5ekQwWw;person;0.9599779844284058
Cd2Ue_xw1oo;;
UVNIEszp2UQ;;
VGPKryH8D2o;tie;0.9941985607147216
VGPKryH8D2o;person;0.9883896112442015
VGPKryH8D2o;tie;0.9691815376281738
VGPKryH8D2o;person;0.8603872060775757
FB64ez0kf1c;person;0.8660288453102112
D-dwmYeLLng;person;0.6435812711715698
9XaS93WMRQQ;;
ChF_ypmiIs8;cake;0.6773576140403748
ltzy5vRmN8Q;person;0.9896237850189208
ltzy5vRmN8Q;person;0.513388991355896
hXz4LdA-BRI;laptop;0.987301230430603
hXz4LdA-BRI;person;0.97493577003479
bUijOzaPfr8;;
dEs6-IfOGbw;person;0.9982462525367736
dEs6-IfOGbw;orange;0.585854172706604
B3JFSL8AA70;person;0.9709495902061462
_4LsQ_kdLh0;person;0.9942898154258728
Zzi4EQKBbOY;person;0.5193493366241455
K6Zu3qKhON4;person;0.8960415720939636
gaEPYljtIAw;person;0.9927592277526855
nt00QzKuNVY;;
aPREg9rJGSE;person;0.9771185517311096
PSRJfaAYkW4;;
p9RLCdyn_40;person;0.8599642515182495
p9RLCdyn_40;person;0.7164593935012817
UpGPcHrVUZI;car;0.7282726764678955
xfi2eRAokc8;bottle;0.7608389258384705
xfi2eRAokc8;bottle;0.6644666194915771
km5FAAQLUT8;;
R_5Qfc7APQs;person;0.9975826144218444
BtvRaMPJWLs;;
J_CFBjAyPWE;tv;0.9563762545585632
vOKOamXsXYE;person;0.9485673308372498
SQsPvrev_bQ;person;0.989525020122528
oiC_HG3u-nk;;
0SLu6i6Rm2g;person;0.918956995010376
0SLu6i6Rm2g;person;0.8429474830627441
0SLu6i6Rm2g;person;0.7436563968658447
Ah7ldw_WmtE;;
buBEYGmiAJc;person;0.8213981986045837
TM-gCW45YHc;;
O-fydBL9g_k;;
